cycle,queueSize,serverCount,totalGenerated,totalBlocked,totalProcessed
# cycle 1: added server
6355,297,4,3086,13,2772
6356,297,4,3086,13,2772
6357,297,4,3086,13,2772
6358,297,4,3086,13,2772
6359,297,4,3086,13,2772
6360,297,4,3086,13,2773
6361,296,4,3086,13,2774
6362,295,4,3086,13,2775
6363,295,4,3087,13,2775
6364,295,4,3087,13,2775
6365,297,4,3089,13,2775
6366,297,4,3089,13,2776
6367,296,4,3089,13,2776
6368,296,4,3089,13,2776
6369,296,4,3089,13,2776
6370,296,4,3089,13,2776
6371,298,4,3091,13,2777
6372,299,4,3093,13,2779
6373,297,4,3093,13,2779
6374,298,4,3094,13,2779
6375,298,4,3094,13,2779
6376,298,4,3094,13,2779
6377,298,4,3094,13,2780
6378,297,4,3094,13,2781
6379,297,4,3095,13,2781
6380,298,4,3096,13,2781
6381,298,4,3096,13,2782
6382,297,4,3096,13,2782
6383,297,4,3096,13,2782
6384,297,4,3096,13,2783
6385,296,4,3096,13,2785
6386,294,4,3096,13,2785
6387,294,4,3096,13,2785
6388,294,4,3096,13,2785
6389,294,4,3096,13,2785
6390,295,4,3097,13,2786
6391,294,4,3097,13,2786
6392,295,4,3098,13,2788
6393,293,4,3098,13,2788
6394,294,4,3099,13,2788
6395,295,4,3100,13,2788
6396,295,4,3100,13,2790
6397,294,4,3101,13,2790
6398,294,4,3101,13,2790
6399,295,4,3102,13,2790
6400,295,4,3102,13,2791
6401,295,4,3103,13,2791
6402,295,4,3103,13,2792
6403,294,4,3103,13,2792
6404,294,4,3103,13,2792
6405,295,4,3104,13,2793
6406,295,4,3105,13,2793
6407,296,4,3106,13,2795
6408,295,4,3107,13,2795
6409,295,4,3107,13,2795
6410,296,4,3108,13,2795
6411,296,4,3108,13,2796
6412,295,4,3108,13,2796
6413,295,4,3108,13,2796
6414,295,4,3108,13,2796
6415,295,4,3108,13,2796
6416,295,4,3108,13,2797
6417,294,4,3108,13,2797
6418,294,4,3108,13,2798
6419,293,4,3108,13,2798
6420,293,4,3108,13,2799
6421,292,4,3108,13,2799
6422,293,4,3109,13,2800
6423,292,4,3109,13,2802
6424,290,4,3109,13,2802
6425,290,4,3109,13,2802
6426,290,4,3109,13,2802
6427,290,4,3109,13,2802
6428,290,4,3109,13,2802
6429,290,4,3109,13,2802
6430,290,4,3109,13,2802
6431,291,4,3110,13,2803
6432,290,4,3110,13,2803
6433,291,4,3111,13,2804
6434,290,4,3111,13,2804
6435,291,4,3112,13,2804
6436,293,4,3114,13,2805
6437,292,4,3114,13,2806
6438,291,4,3114,13,2806
6439,291,4,3114,13,2806
6440,291,4,3114,13,2808
6441,289,4,3114,13,2808
6442,289,4,3114,13,2808
6443,289,4,3114,13,2809
6444,288,4,3114,13,2810
6445,287,4,3114,13,2810
6446,288,4,3115,13,2810
6447,288,4,3115,13,2810
6448,288,4,3115,13,2810
6449,288,4,3115,13,2810
6450,288,4,3115,13,2810
6451,289,4,3116,13,2810
6452,291,4,3118,13,2810
6453,291,4,3118,13,2810
6454,291,4,3118,13,2810
6455,291,4,3118,13,2810
6456,291,4,3118,13,2812
6457,289,4,3118,13,2813
6458,290,4,3120,13,2813
6459,291,4,3121,13,2814
6460,290,4,3121,13,2815
6461,289,4,3121,13,2815
6462,289,4,3121,13,2815
6463,289,4,3121,13,2816
6464,288,4,3121,13,2817
6465,287,4,3121,13,2818
6466,286,4,3121,13,2819
6467,285,4,3121,13,2819
6468,285,4,3121,13,2820
6469,284,4,3121,13,2820
6470,284,4,3121,13,2820
6471,284,4,3121,13,2820
6472,284,4,3121,13,2820
6473,284,4,3121,13,2820
6474,285,4,3122,13,2820
6475,285,4,3122,13,2822
6476,283,4,3122,13,2823
6477,284,4,3124,13,2823
6478,284,4,3124,13,2823
6479,284,4,3124,13,2823
6480,285,4,3125,13,2823
6481,287,4,3127,13,2823
6482,289,4,3129,13,2824
6483,288,4,3129,13,2825
6484,287,4,3129,13,2825
6485,287,4,3129,13,2825
6486,287,4,3129,13,2825
6487,287,4,3129,13,2826
6488,286,4,3129,13,2827
6489,288,4,3132,13,2829
6490,286,4,3132,13,2829
6491,287,4,3133,13,2829
6492,287,4,3133,13,2829
6493,287,4,3133,13,2830
6494,286,4,3133,13,2830
6495,286,4,3133,13,2830
6496,286,4,3133,13,2830
6497,288,4,3135,13,2830
6498,288,4,3135,13,2832
6499,287,4,3136,13,2832
6500,287,4,3136,13,2832
6501,287,4,3136,13,2833
6502,288,4,3138,13,2834
6503,287,4,3138,13,2834
6504,288,4,3139,13,2834
6505,288,4,3139,13,2834
6506,288,4,3139,13,2834
6507,288,4,3139,13,2834
6508,291,4,3142,13,2834
6509,292,4,3143,13,2834
6510,292,4,3143,13,2834
6511,292,4,3143,13,2835
6512,292,4,3144,13,2835
6513,292,4,3144,13,2836
6514,291,4,3144,13,2837
6515,291,4,3145,13,2837
6516,291,4,3145,13,2837
6517,292,4,3146,13,2839
6518,290,4,3146,13,2839
6519,290,4,3146,13,2840
6520,289,4,3146,13,2840
6521,290,4,3148,14,2840
6522,290,4,3148,14,2840
6523,290,4,3148,14,2841
6524,289,4,3148,14,2841
6525,289,4,3148,14,2841
6526,290,4,3149,14,2843
6527,288,4,3149,14,2843
6528,289,4,3150,14,2843
6529,290,4,3151,14,2844
6530,289,4,3151,14,2844
6531,291,4,3153,14,2844
6532,292,4,3154,14,2844
6533,293,4,3155,14,2844
6534,293,4,3155,14,2844
6535,293,4,3155,14,2844
6536,295,4,3157,14,2846
6537,295,4,3159,14,2846
6538,295,4,3159,14,2846
6539,295,4,3159,14,2847
6540,295,4,3160,14,2849
6541,294,4,3161,14,2849
6542,294,4,3161,14,2849
6543,294,4,3162,15,2849
6544,294,4,3162,15,2849
6545,295,4,3163,15,2849
6546,296,4,3164,15,2849
6547,296,4,3164,15,2849
6548,296,4,3164,15,2849
6549,296,4,3164,15,2849
6550,296,4,3164,15,2849
6551,298,4,3166,15,2850
6552,298,4,3167,15,2851
6553,298,4,3168,15,2852
6554,298,4,3169,15,2852
6555,298,4,3169,15,2854
6556,296,4,3169,15,2854
6557,296,4,3169,15,2854
6558,296,4,3169,15,2855
6559,296,4,3170,15,2855
6560,296,4,3170,15,2855
6561,298,4,3172,15,2856
6562,297,4,3172,15,2856
6563,297,4,3172,15,2857
6564,296,4,3172,15,2858
6565,296,4,3173,15,2858
6566,296,4,3173,15,2858
6567,297,4,3174,15,2858
6568,297,4,3174,15,2858
6569,299,4,3176,15,2859
6570,298,4,3176,15,2859
6571,298,4,3176,15,2859
6572,298,4,3176,15,2860
6573,297,4,3176,15,2860
6574,299,4,3178,15,2861
6575,298,4,3178,15,2861
6576,298,4,3178,15,2861
6577,299,4,3179,15,2861
6578,299,4,3179,15,2861
6579,299,4,3179,15,2861
6580,299,4,3179,15,2861
6581,301,4,3181,15,2862
6582,300,4,3181,15,2862
6583,301,4,3182,15,2863
6584,300,4,3182,15,2864
6585,300,4,3183,15,2865
6586,299,4,3183,15,2865
6587,300,4,3184,15,2865
6588,301,4,3185,15,2866
6589,301,4,3186,15,2866
6590,303,4,3188,15,2866
6591,303,4,3188,15,2866
6592,303,4,3188,15,2866
6593,304,4,3189,15,2868
6594,302,4,3189,15,2868
6595,303,4,3190,15,2868
6596,304,4,3191,15,2869
6597,303,4,3191,15,2869
6598,303,4,3191,15,2869
6599,303,4,3191,15,2869
6600,303,4,3191,15,2869
6601,303,4,3191,15,2870
6602,302,4,3191,15,2870
6603,302,4,3191,15,2871
6604,301,4,3191,15,2872
6605,300,4,3191,15,2873
6606,299,4,3191,15,2873
6607,299,4,3191,15,2873
6608,299,4,3191,15,2874
6609,298,4,3191,15,2874
6610,299,4,3192,15,2874
6611,300,4,3193,15,2875
6612,299,4,3193,15,2876
6613,298,4,3193,15,2876
6614,298,4,3193,15,2877
6615,297,4,3193,15,2877
6616,298,4,3194,15,2878
6617,297,4,3194,15,2878
6618,297,4,3194,15,2878
6619,298,4,3195,15,2879
6620,297,4,3195,15,2879
6621,298,4,3196,15,2879
6622,299,4,3197,15,2879
6623,299,4,3197,15,2879
6624,299,4,3197,15,2879
6625,299,4,3197,15,2879
6626,299,4,3197,15,2880
6627,300,4,3199,15,2880
6628,300,4,3199,15,2880
6629,300,4,3199,15,2881
6630,300,4,3200,15,2882
6631,299,4,3200,15,2883
6632,299,4,3201,15,2883
6633,299,4,3201,15,2884
6634,298,4,3201,15,2884
6635,298,4,3201,15,2884
6636,298,4,3201,15,2884
6637,298,4,3201,15,2885
6638,297,4,3201,15,2885
6639,297,4,3201,15,2885
6640,298,4,3202,15,2887
6641,296,4,3202,15,2887
6642,296,4,3202,15,2887
6643,296,4,3202,15,2887
6644,296,4,3202,15,2887
6645,296,4,3202,15,2887
6646,298,4,3204,15,2888
6647,297,4,3204,15,2888
6648,297,4,3204,15,2888
6649,299,4,3206,15,2888
6650,300,4,3207,15,2889
6651,299,4,3207,15,2889
6652,299,4,3207,15,2891
6653,297,4,3207,15,2891
6654,300,4,3210,15,2891
6655,301,4,3211,15,2893
6656,300,4,3212,15,2894
6657,299,4,3212,15,2895
6658,298,4,3212,15,2895
6659,298,4,3212,15,2896
6660,297,4,3212,15,2896
6661,297,4,3212,15,2896
6662,298,4,3213,15,2896
6663,298,4,3213,15,2896
6664,298,4,3213,15,2897
6665,298,4,3214,15,2897
6666,299,4,3215,15,2898
6667,298,4,3215,15,2899
6668,298,4,3216,15,2899
6669,299,4,3217,15,2900
6670,298,4,3217,15,2900
6671,298,4,3217,15,2900
6672,300,4,3219,15,2900
6673,300,4,3219,15,2901
6674,299,4,3219,15,2901
6675,299,4,3219,15,2901
6676,299,4,3219,15,2901
6677,299,4,3219,15,2901
6678,299,4,3219,15,2901
6679,301,4,3221,15,2903
6680,299,4,3221,15,2903
6681,300,4,3222,15,2903
6682,303,4,3225,15,2903
6683,303,4,3225,15,2903
6684,305,4,3227,15,2904
6685,304,4,3227,15,2905
6686,303,4,3227,15,2906
6687,302,4,3227,15,2906
6688,302,4,3227,15,2907
6689,301,4,3227,15,2907
6690,301,4,3227,15,2907
6691,302,4,3228,15,2908
6692,301,4,3228,15,2908
6693,301,4,3228,15,2908
6694,301,4,3228,15,2908
6695,302,4,3229,15,2909
6696,301,4,3229,15,2910
6697,300,4,3229,15,2911
6698,299,4,3229,15,2911
6699,300,4,3230,15,2911
6700,300,4,3230,15,2912
6701,299,4,3230,15,2912
6702,301,4,3232,15,2912
6703,303,4,3234,15,2912
6704,303,4,3234,15,2913
6705,302,4,3234,15,2913
6706,302,4,3234,15,2913
6707,303,4,3235,15,2913
6708,304,4,3236,15,2913
6709,304,4,3236,15,2914
6710,303,4,3236,15,2914
6711,303,4,3236,15,2914
6712,303,4,3236,15,2914
6713,304,4,3237,15,2916
6714,302,4,3237,15,2917
6715,301,4,3237,15,2917
6716,301,4,3237,15,2917
6717,301,4,3237,15,2917
6718,301,4,3237,15,2917
6719,301,4,3237,15,2917
6720,304,4,3240,15,2917
6721,305,4,3241,15,2918
6722,304,4,3241,15,2918
6723,305,4,3242,15,2918
6724,305,4,3242,15,2920
6725,304,4,3244,16,2921
6726,303,4,3244,16,2921
6727,303,4,3244,16,2921
6728,303,4,3244,16,2921
6729,304,4,3245,16,2921
6730,305,4,3246,16,2923
6731,304,4,3247,16,2923
6732,304,4,3247,16,2923
6733,304,4,3247,16,2924
6734,303,4,3247,16,2924
6735,303,4,3247,16,2924
6736,305,4,3249,16,2924
6737,306,4,3250,16,2924
6738,306,4,3250,16,2925
6739,306,4,3251,16,2926
6740,307,4,3253,16,2927
6741,307,4,3254,16,2927
6742,307,4,3254,16,2927
6743,307,4,3254,16,2928
6744,307,4,3255,16,2928
6745,307,4,3255,16,2928
6746,307,4,3255,16,2928
6747,307,4,3255,16,2928
6748,307,4,3255,16,2928
6749,308,4,3256,16,2928
6750,308,4,3256,16,2929
6751,307,4,3256,16,2929
6752,308,4,3257,16,2929
6753,310,4,3259,16,2930
6754,309,4,3259,16,2930
6755,310,4,3260,16,2930
6756,310,4,3260,16,2930
6757,312,4,3262,16,2931
6758,312,4,3263,16,2931
6759,312,4,3263,16,2931
6760,312,4,3263,16,2931
6761,314,4,3265,16,2932
6762,313,4,3265,16,2932
6763,315,4,3267,16,2932
6764,315,4,3267,16,2932
6765,315,4,3267,16,2932
6766,315,4,3267,16,2933
6767,314,4,3267,16,2934
6768,314,4,3268,16,2934
6769,314,4,3268,16,2934
6770,314,4,3268,16,2935
6771,313,4,3268,16,2936
6772,312,4,3268,16,2936
6773,312,4,3268,16,2937
6774,312,4,3269,16,2937
6775,312,4,3269,16,2937
6776,312,4,3269,16,2938
6777,311,4,3269,16,2939
6778,311,4,3270,16,2939
6779,311,4,3270,16,2939
6780,311,4,3270,16,2939
6781,314,4,3273,16,2940
6782,313,4,3273,16,2940
6783,313,4,3273,16,2940
6784,313,4,3273,16,2940
6785,315,4,3275,16,2940
6786,316,4,3276,16,2941
6787,315,4,3276,16,2941
6788,315,4,3276,16,2941
6789,315,4,3276,16,2942
6790,314,4,3276,16,2942
6791,314,4,3276,16,2943
6792,313,4,3276,16,2943
6793,313,4,3276,16,2943
6794,313,4,3276,16,2943
6795,313,4,3276,16,2943
6796,313,4,3276,16,2944
6797,313,4,3277,16,2944
6798,313,4,3277,16,2944
6799,313,4,3277,16,2946
6800,312,4,3278,16,2946
6801,312,4,3278,16,2947
6802,311,4,3278,16,2947
6803,311,4,3278,16,2948
6804,310,4,3278,16,2948
6805,310,4,3278,16,2949
6806,309,4,3278,16,2949
6807,309,4,3278,16,2951
6808,307,4,3278,16,2952
6809,306,4,3278,16,2952
6810,306,4,3278,16,2953
6811,306,4,3279,16,2953
6812,307,4,3280,16,2953
6813,308,4,3281,16,2953
6814,308,4,3281,16,2954
6815,308,4,3282,16,2955
6816,309,4,3284,16,2956
6817,308,4,3284,16,2956
6818,308,4,3284,16,2956
6819,308,4,3284,16,2957
6820,309,4,3286,16,2958
6821,309,4,3287,16,2959
6822,308,4,3287,16,2959
6823,309,4,3288,16,2960
6824,309,4,3289,16,2960
6825,311,4,3291,16,2960
6826,311,4,3291,16,2960
6827,311,4,3291,16,2960
6828,311,4,3291,16,2960
6829,311,4,3291,16,2960
6830,311,4,3291,16,2960
6831,311,4,3291,16,2961
6832,310,4,3291,16,2961
6833,311,4,3292,16,2961
6834,312,4,3293,16,2963
6835,310,4,3293,16,2964
6836,310,4,3294,16,2965
6837,309,4,3294,16,2965
6838,309,4,3294,16,2967
6839,307,4,3294,16,2967
6840,308,4,3295,16,2967
6841,311,4,3298,16,2967
6842,311,4,3298,16,2967
6843,312,4,3299,16,2967
6844,312,4,3299,16,2967
6845,314,4,3301,16,2968
6846,313,4,3301,16,2968
6847,313,4,3301,16,2969
6848,313,4,3302,16,2969
6849,313,4,3302,16,2969
6850,313,4,3302,16,2970
6851,312,4,3302,16,2970
6852,312,4,3302,16,2971
6853,312,4,3303,16,2972
6854,311,4,3303,16,2972
6855,312,4,3304,16,2972
6856,312,4,3304,16,2972
6857,315,4,3307,16,2973
6858,314,4,3307,16,2973
6859,314,4,3307,16,2974
6860,314,4,3308,16,2974
6861,314,4,3308,16,2975
6862,313,4,3308,16,2975
6863,313,4,3308,16,2975
6864,313,4,3308,16,2975
6865,313,4,3308,16,2975
6866,314,4,3309,16,2975
6867,315,4,3310,16,2975
6868,317,4,3312,16,2975
6869,317,4,3312,16,2976
6870,316,4,3312,16,2976
6871,318,4,3314,16,2976
6872,318,4,3314,16,2976
6873,318,4,3314,16,2977
6874,317,4,3314,16,2977
6875,317,4,3314,16,2978
6876,316,4,3314,16,2979
6877,316,4,3315,16,2979
6878,317,4,3316,16,2979
6879,317,4,3316,16,2980
6880,317,4,3317,16,2980
6881,318,4,3318,16,2980
6882,319,4,3319,16,2980
6883,319,4,3319,16,2981
6884,318,4,3319,16,2982
6885,317,4,3319,16,2982
6886,317,4,3319,16,2982
6887,319,4,3321,16,2982
6888,319,4,3321,16,2982
6889,319,4,3321,16,2982
6890,319,4,3321,16,2983
# cycle 6891: added server
6891,321,5,3324,16,2985
6892,318,5,3324,16,2986
6893,317,5,3324,16,2986
6894,317,5,3324,16,2987
6895,316,5,3324,16,2989
6896,316,5,3326,16,2990
6897,315,5,3326,16,2990
6898,317,5,3328,16,2991
6899,316,5,3328,16,2991
6900,317,5,3329,16,2991
6901,317,5,3329,16,2991
6902,317,5,3329,16,2991
6903,317,5,3329,16,2994
6904,314,5,3329,16,2994
6905,314,5,3329,16,2994
6906,314,5,3329,16,2994
6907,315,5,3330,16,2995
6908,314,5,3330,16,2995
6909,315,5,3331,16,2998
6910,312,5,3331,16,2998
6911,313,5,3332,16,2998
6912,313,5,3332,16,2999
6913,312,5,3332,16,2999
6914,313,5,3333,16,2999
6915,313,5,3333,16,2999
6916,314,5,3334,16,2999
6917,317,5,3337,16,3000
6918,317,5,3338,16,3001
6919,316,5,3338,16,3001
6920,317,5,3339,16,3001
6921,317,5,3339,16,3002
6922,316,5,3339,16,3002
6923,316,5,3339,16,3002
6924,317,5,3340,16,3002
6925,317,5,3340,16,3002
6926,317,5,3340,16,3003
6927,316,5,3340,16,3003
6928,318,5,3342,16,3004
6929,317,5,3342,16,3005
6930,316,5,3342,16,3005
6931,316,5,3342,16,3006
6932,315,5,3342,16,3007
6933,315,5,3343,16,3007
6934,315,5,3343,16,3007
6935,315,5,3343,16,3007
6936,315,5,3344,17,3008
6937,314,5,3344,17,3008
6938,314,5,3344,17,3009
6939,313,5,3344,17,3009
6940,313,5,3344,17,3010
6941,312,5,3344,17,3011
6942,313,5,3346,17,3012
6943,312,5,3346,17,3012
6944,313,5,3347,17,3012
6945,314,5,3348,17,3012
6946,314,5,3348,17,3014
6947,313,5,3349,17,3014
6948,314,5,3350,17,3014
6949,314,5,3350,17,3015
6950,313,5,3350,17,3015
6951,313,5,3350,17,3015
6952,313,5,3350,17,3015
6953,313,5,3350,17,3015
6954,313,5,3350,17,3015
6955,313,5,3350,17,3016
6956,312,5,3350,17,3016
6957,313,5,3351,17,3016
6958,313,5,3351,17,3016
6959,313,5,3351,17,3016
6960,313,5,3351,17,3017
6961,313,5,3352,17,3019
6962,311,5,3352,17,3019
6963,312,5,3353,17,3019
6964,312,5,3353,17,3020
6965,311,5,3353,17,3020
6966,311,5,3353,17,3020
6967,311,5,3353,17,3020
6968,311,5,3353,17,3020
6969,311,5,3353,17,3020
6970,311,5,3353,17,3020
6971,311,5,3353,17,3021
6972,310,5,3353,17,3021
6973,313,5,3356,17,3022
6974,312,5,3356,17,3022
6975,314,5,3358,17,3022
6976,314,5,3358,17,3023
6977,313,5,3358,17,3023
6978,313,5,3358,17,3024
6979,314,5,3360,17,3025
6980,314,5,3361,17,3025
6981,314,5,3361,17,3025
6982,315,5,3362,17,3025
6983,315,5,3362,17,3025
6984,315,5,3362,17,3025
6985,316,5,3363,17,3026
6986,315,5,3363,17,3026
6987,315,5,3363,17,3026
6988,315,5,3363,17,3026
6989,315,5,3363,17,3026
6990,315,5,3363,17,3027
6991,315,5,3364,17,3027
6992,317,5,3366,17,3027
6993,317,5,3366,17,3028
6994,316,5,3366,17,3028
6995,316,5,3366,17,3029
6996,317,5,3368,17,3030
6997,316,5,3368,17,3031
6998,315,5,3368,17,3031
6999,315,5,3368,17,3031
7000,317,5,3370,17,3031
7001,317,5,3370,17,3032
7002,316,5,3370,17,3032
7003,316,5,3370,17,3033
7004,316,5,3371,17,3034
7005,315,5,3371,17,3035
7006,314,5,3371,17,3035
7007,314,5,3371,17,3035
7008,315,5,3372,17,3037
7009,314,5,3373,17,3037
7010,314,5,3373,17,3037
7011,315,5,3374,17,3038
7012,314,5,3374,17,3038
7013,315,5,3375,17,3038
7014,315,5,3375,17,3038
7015,315,5,3375,17,3038
7016,315,5,3375,17,3040
7017,313,5,3375,17,3040
7018,313,5,3375,17,3040
7019,313,5,3375,17,3040
7020,313,5,3375,17,3040
7021,313,5,3375,17,3041
7022,312,5,3375,17,3041
7023,312,5,3375,17,3041
7024,313,5,3376,17,3042
7025,312,5,3376,17,3042
7026,312,5,3376,17,3044
7027,310,5,3376,17,3044
7028,310,5,3376,17,3044
7029,312,5,3378,17,3044
7030,314,5,3380,17,3045
7031,315,5,3382,17,3047
7032,313,5,3382,17,3048
7033,313,5,3383,17,3048
7034,314,5,3384,17,3050
7035,313,5,3385,17,3050
7036,313,5,3385,17,3050
7037,313,5,3385,17,3051
7038,312,5,3385,17,3053
7039,310,5,3385,17,3054
7040,309,5,3385,17,3054
7041,310,5,3386,17,3054
7042,311,5,3387,17,3054
7043,311,5,3387,17,3054
7044,311,5,3387,17,3054
7045,311,5,3387,17,3054
7046,311,5,3387,17,3056
7047,309,5,3387,17,3056
7048,309,5,3387,17,3056
7049,309,5,3387,17,3057
7050,310,5,3389,17,3058
7051,310,5,3390,17,3058
7052,310,5,3390,17,3061
7053,308,5,3391,17,3063
7054,306,5,3391,17,3064
7055,306,5,3392,17,3064
7056,307,5,3393,17,3064
7057,307,5,3393,17,3065
7058,306,5,3393,17,3066
7059,305,5,3393,17,3066
7060,305,5,3393,17,3067
7061,304,5,3393,17,3069
7062,302,5,3393,17,3071
7063,303,5,3396,17,3072
7064,302,5,3396,17,3073
7065,301,5,3396,17,3073
7066,301,5,3396,17,3073
7067,301,5,3396,17,3073
7068,301,5,3396,17,3073
7069,301,5,3396,17,3073
7070,301,5,3396,17,3073
7071,301,5,3396,17,3074
7072,301,5,3397,17,3074
7073,301,5,3397,17,3074
7074,301,5,3397,17,3075
7075,300,5,3397,17,3076
7076,299,5,3397,17,3077
7077,298,5,3397,17,3077
7078,300,5,3399,17,3077
7079,300,5,3399,17,3077
7080,300,5,3399,17,3077
7081,300,5,3399,17,3078
7082,299,5,3399,17,3078
7083,300,5,3400,17,3079
7084,299,5,3400,17,3079
7085,299,5,3400,17,3079
7086,299,5,3400,17,3079
7087,299,5,3400,17,3080
7088,299,5,3401,17,3080
7089,300,5,3402,17,3080
7090,300,5,3402,17,3082
7091,298,5,3402,17,3082
7092,299,5,3403,17,3082
7093,300,5,3404,17,3083
7094,300,5,3405,17,3083
7095,300,5,3405,17,3083
7096,301,5,3406,17,3085
7097,299,5,3406,17,3086
7098,298,5,3406,17,3086
7099,298,5,3406,17,3086
7100,299,5,3407,17,3086
7101,299,5,3407,17,3086
7102,299,5,3407,17,3086
7103,299,5,3407,17,3087
7104,300,5,3409,17,3087
7105,300,5,3409,17,3088
7106,299,5,3409,17,3089
7107,298,5,3409,17,3091
7108,296,5,3409,17,3091
7109,296,5,3409,17,3091
7110,296,5,3409,17,3091
7111,296,5,3409,17,3092
7112,295,5,3409,17,3092
7113,295,5,3409,17,3093
7114,295,5,3410,17,3094
7115,294,5,3410,17,3094
7116,294,5,3410,17,3094
7117,294,5,3410,17,3095
7118,293,5,3410,17,3095
7119,294,5,3412,18,3095
7120,294,5,3412,18,3095
7121,294,5,3412,18,3098
7122,292,5,3413,18,3098
7123,295,5,3416,18,3099
7124,296,5,3418,18,3099
7125,296,5,3418,18,3099
7126,297,5,3419,18,3099
7127,298,5,3420,18,3099
7128,298,5,3420,18,3099
7129,298,5,3420,18,3100
7130,297,5,3420,18,3100
7131,297,5,3420,18,3101
7132,297,5,3421,18,3101
7133,297,5,3421,18,3101
7134,297,5,3421,18,3101
7135,297,5,3421,18,3101
7136,297,5,3421,18,3101
7137,297,5,3421,18,3102
7138,296,5,3421,18,3102
7139,296,5,3421,18,3103
7140,297,5,3423,18,3103
7141,297,5,3423,18,3104
7142,296,5,3423,18,3104
7143,296,5,3423,18,3104
7144,296,5,3423,18,3104
7145,296,5,3423,18,3104
7146,296,5,3423,18,3104
7147,296,5,3423,18,3105
7148,295,5,3423,18,3106
7149,294,5,3423,18,3107
7150,294,5,3424,18,3107
7151,294,5,3424,18,3107
7152,295,5,3425,18,3107
7153,295,5,3425,18,3107
7154,295,5,3425,18,3107
7155,295,5,3425,18,3107
7156,295,5,3425,18,3108
7157,294,5,3425,18,3108
7158,294,5,3425,18,3108
7159,294,5,3425,18,3108
7160,295,5,3426,18,3109
7161,294,5,3426,18,3111
7162,292,5,3426,18,3111
7163,293,5,3427,18,3111
7164,293,5,3427,18,3112
7165,292,5,3427,18,3113
7166,292,5,3428,18,3114
7167,291,5,3428,18,3114
7168,291,5,3428,18,3114
7169,291,5,3428,18,3114
7170,291,5,3428,18,3114
7171,292,5,3429,18,3114
7172,292,5,3429,18,3114
7173,292,5,3429,18,3114
7174,292,5,3429,18,3114
7175,292,5,3429,18,3115
7176,294,5,3432,18,3116
7177,293,5,3432,18,3117
7178,293,5,3433,18,3117
7179,293,5,3433,18,3118
7180,292,5,3433,18,3118
7181,292,5,3433,18,3119
7182,292,5,3434,18,3119
7183,292,5,3434,18,3119
7184,293,5,3435,18,3120
7185,292,5,3435,18,3121
7186,291,5,3435,18,3121
7187,291,5,3435,18,3122
7188,290,5,3435,18,3123
7189,289,5,3435,18,3123
7190,289,5,3435,18,3123
7191,290,5,3436,18,3125
7192,288,5,3436,18,3125
7193,288,5,3436,18,3125
7194,289,5,3437,18,3125
7195,290,5,3438,18,3126
7196,290,5,3439,18,3127
7197,289,5,3439,18,3127
7198,289,5,3439,18,3127
7199,289,5,3439,18,3127
7200,290,5,3440,18,3128
7201,290,5,3441,18,3130
7202,288,5,3441,18,3131
7203,287,5,3441,18,3131
7204,287,5,3441,18,3131
7205,290,5,3444,18,3131
7206,290,5,3444,18,3132
7207,289,5,3444,18,3132
7208,290,5,3445,18,3132
7209,290,5,3445,18,3133
7210,289,5,3445,18,3135
7211,287,5,3445,18,3136
7212,286,5,3445,18,3136
7213,286,5,3445,18,3136
7214,286,5,3445,18,3136
7215,286,5,3445,18,3136
7216,288,5,3447,18,3136
7217,288,5,3447,18,3137
7218,287,5,3447,18,3138
7219,286,5,3447,18,3138
7220,287,5,3448,18,3140
7221,285,5,3448,18,3141
7222,284,5,3448,18,3142
7223,283,5,3448,18,3142
7224,283,5,3448,18,3142
7225,283,5,3448,18,3142
7226,283,5,3448,18,3142
7227,285,5,3450,18,3142
7228,285,5,3450,18,3142
7229,285,5,3450,18,3142
7230,285,5,3450,18,3142
7231,285,5,3450,18,3144
7232,283,5,3450,18,3144
7233,283,5,3450,18,3144
7234,283,5,3450,18,3145
7235,283,5,3451,18,3145
7236,283,5,3451,18,3145
7237,284,5,3452,18,3146
7238,283,5,3452,18,3146
7239,284,5,3453,18,3146
7240,284,5,3453,18,3147
7241,284,5,3454,18,3148
7242,284,5,3455,18,3149
7243,283,5,3455,18,3149
7244,283,5,3455,18,3149
7245,283,5,3455,18,3149
7246,283,5,3455,18,3149
7247,283,5,3455,18,3150
7248,282,5,3455,18,3150
7249,282,5,3455,18,3150
7250,282,5,3455,18,3151
7251,281,5,3455,18,3152
7252,280,5,3455,18,3153
7253,279,5,3455,18,3153
7254,279,5,3455,18,3153
7255,279,5,3455,18,3153
7256,279,5,3455,18,3154
7257,280,5,3457,18,3155
7258,279,5,3457,18,3157
7259,277,5,3457,18,3158
7260,276,5,3457,18,3158
7261,276,5,3457,18,3158
7262,277,5,3458,18,3158
7263,278,5,3459,18,3159
7264,277,5,3459,18,3160
7265,276,5,3459,18,3160
7266,276,5,3459,18,3160
7267,277,5,3460,18,3161
7268,276,5,3460,18,3161
7269,276,5,3460,18,3161
7270,276,5,3460,18,3161
7271,277,5,3461,18,3163
7272,275,5,3461,18,3164
7273,275,5,3462,18,3165
7274,274,5,3462,18,3165
7275,274,5,3462,18,3165
7276,274,5,3462,18,3166
7277,273,5,3462,18,3167
7278,272,5,3462,18,3167
7279,273,5,3463,18,3167
7280,274,5,3464,18,3167
7281,275,5,3465,18,3167
7282,275,5,3465,18,3167
7283,275,5,3465,18,3168
