cycle,queueSize,serverCount,totalGenerated,totalBlocked,totalProcessed
# cycle 1: added server
3445,317,4,1907,4,1582
3446,317,4,1907,4,1582
3447,317,4,1907,4,1582
3448,318,4,1908,4,1582
3449,318,4,1908,4,1582
3450,320,4,1910,4,1582
3451,320,4,1910,4,1583
3452,320,4,1911,4,1584
3453,319,4,1911,4,1584
3454,319,4,1911,4,1584
3455,320,4,1912,4,1584
3456,320,4,1912,4,1585
3457,320,4,1913,4,1586
3458,319,4,1913,4,1586
3459,320,4,1914,4,1586
3460,320,4,1914,4,1586
# cycle 3461: added server
3461,321,5,1915,4,1586
3462,322,5,1917,4,1586
3463,322,5,1917,4,1587
3464,321,5,1917,4,1587
3465,323,5,1919,4,1587
3466,325,5,1921,4,1587
3467,325,5,1921,4,1588
3468,324,5,1921,4,1590
3469,324,5,1923,4,1592
3470,322,5,1923,4,1593
3471,322,5,1924,4,1594
3472,321,5,1924,4,1595
3473,320,5,1924,4,1595
3474,320,5,1924,4,1595
3475,321,5,1925,4,1596
3476,320,5,1925,4,1597
3477,319,5,1925,4,1597
3478,321,5,1927,4,1597
3479,321,5,1927,4,1598
3480,320,5,1927,4,1598
3481,320,5,1927,4,1598
3482,320,5,1927,4,1599
3483,319,5,1927,4,1599
3484,319,5,1927,4,1599
3485,319,5,1927,4,1600
3486,318,5,1927,4,1601
3487,317,5,1927,4,1601
3488,318,5,1928,4,1602
3489,317,5,1928,4,1603
3490,318,5,1930,4,1603
3491,318,5,1930,4,1603
3492,318,5,1930,4,1603
3493,318,5,1930,4,1604
3494,317,5,1930,4,1604
3495,319,5,1932,4,1605
3496,318,5,1932,4,1606
3497,317,5,1932,4,1607
3498,317,5,1933,4,1607
3499,317,5,1933,4,1609
3500,315,5,1933,4,1610
3501,314,5,1933,4,1610
3502,316,5,1935,4,1611
3503,316,5,1936,4,1611
3504,316,5,1936,4,1611
3505,316,5,1936,4,1611
3506,318,5,1938,4,1611
3507,318,5,1938,4,1611
3508,320,5,1940,4,1612
3509,319,5,1940,4,1613
3510,318,5,1940,4,1613
3511,320,5,1942,4,1613
3512,322,5,1944,4,1613
3513,322,5,1944,4,1614
3514,321,5,1944,4,1614
3515,321,5,1944,4,1615
3516,321,5,1945,4,1615
3517,321,5,1945,4,1616
3518,320,5,1945,4,1616
3519,321,5,1946,4,1617
3520,321,5,1947,4,1617
3521,321,5,1947,4,1618
3522,321,5,1948,4,1618
3523,322,5,1949,4,1618
3524,322,5,1949,4,1619
3525,321,5,1949,4,1619
3526,323,5,1951,4,1619
3527,326,5,1954,4,1619
3528,326,5,1954,4,1620
3529,325,5,1954,4,1621
3530,324,5,1954,4,1622
3531,323,5,1954,4,1622
3532,325,5,1956,4,1623
3533,325,5,1957,4,1624
3534,324,5,1957,4,1624
3535,324,5,1957,4,1624
3536,325,5,1958,4,1624
3537,325,5,1958,4,1624
3538,325,5,1958,4,1624
3539,325,5,1958,4,1624
3540,326,5,1959,4,1626
3541,326,5,1961,4,1628
3542,325,5,1962,4,1629
3543,324,5,1962,4,1630
3544,323,5,1962,4,1630
3545,323,5,1962,4,1630
3546,323,5,1962,4,1631
3547,322,5,1962,4,1631
3548,322,5,1962,4,1632
3549,321,5,1962,4,1632
3550,321,5,1962,4,1633
3551,320,5,1962,4,1633
3552,320,5,1962,4,1633
3553,320,5,1962,4,1633
3554,320,5,1962,4,1634
3555,319,5,1962,4,1634
3556,319,5,1962,4,1634
3557,319,5,1962,4,1635
3558,318,5,1962,4,1636
3559,317,5,1962,4,1636
3560,319,5,1964,4,1637
3561,318,5,1964,4,1637
3562,319,5,1965,4,1637
3563,319,5,1965,4,1637
3564,319,5,1965,4,1637
3565,320,5,1966,4,1638
3566,320,5,1967,4,1639
3567,319,5,1967,4,1639
3568,319,5,1967,4,1640
3569,319,5,1968,4,1641
3570,318,5,1968,4,1641
3571,318,5,1968,4,1642
3572,317,5,1968,4,1643
3573,316,5,1968,4,1643
3574,316,5,1968,4,1645
3575,314,5,1968,4,1645
3576,316,5,1970,4,1646
3577,315,5,1970,4,1646
3578,316,5,1971,4,1646
3579,316,5,1971,4,1646
3580,316,5,1971,4,1646
3581,316,5,1971,4,1648
3582,314,5,1971,4,1648
3583,314,5,1971,4,1648
3584,316,5,1973,4,1650
3585,314,5,1973,4,1650
3586,314,5,1973,4,1650
3587,317,5,1976,4,1650
3588,317,5,1976,4,1650
3589,318,5,1977,4,1650
3590,318,5,1977,4,1651
3591,317,5,1977,4,1651
3592,319,5,1979,4,1651
3593,319,5,1979,4,1652
3594,318,5,1979,4,1652
3595,320,5,1981,4,1653
3596,320,5,1982,4,1655
3597,319,5,1983,4,1655
3598,320,5,1984,4,1655
3599,320,5,1984,4,1655
3600,320,5,1984,4,1655
3601,320,5,1984,4,1655
3602,320,5,1984,4,1656
3603,320,5,1985,4,1656
3604,320,5,1985,4,1656
3605,320,5,1985,4,1657
3606,320,5,1986,4,1657
3607,320,5,1986,4,1657
3608,320,5,1986,4,1658
3609,322,5,1989,4,1658
3610,323,5,1990,4,1660
3611,321,5,1990,4,1660
3612,322,5,1991,4,1660
3613,322,5,1991,4,1660
3614,323,5,1992,4,1661
3615,325,5,1995,4,1661
3616,325,5,1995,4,1662
3617,325,5,1996,4,1662
3618,325,5,1996,4,1662
3619,325,5,1996,4,1663
3620,326,5,1998,4,1663
3621,327,5,1999,4,1663
3622,327,5,1999,4,1663
3623,327,5,1999,4,1664
3624,326,5,1999,4,1664
3625,326,5,1999,4,1664
3626,326,5,1999,4,1665
3627,325,5,1999,4,1665
3628,325,5,1999,4,1665
3629,326,5,2000,4,1666
3630,325,5,2000,4,1667
3631,324,5,2000,4,1667
3632,324,5,2000,4,1667
3633,324,5,2000,4,1668
3634,323,5,2000,4,1669
3635,322,5,2000,4,1670
3636,321,5,2000,4,1671
3637,320,5,2000,4,1671
3638,320,5,2000,4,1671
3639,320,5,2000,4,1671
3640,320,5,2000,4,1671
3641,321,5,2001,4,1671
3642,321,5,2001,4,1673
3643,319,5,2001,4,1673
3644,320,5,2002,4,1673
3645,320,5,2002,4,1673
3646,320,5,2002,4,1674
3647,319,5,2002,4,1674
3648,319,5,2002,4,1676
3649,317,5,2002,4,1676
3650,318,5,2003,4,1677
3651,318,5,2004,4,1678
3652,317,5,2004,4,1678
3653,317,5,2004,4,1679
3654,316,5,2004,4,1680
3655,315,5,2004,4,1681
3656,315,5,2005,4,1681
3657,315,5,2005,4,1681
3658,315,5,2005,4,1681
3659,315,5,2005,4,1681
3660,315,5,2005,4,1681
3661,316,5,2006,4,1681
3662,316,5,2006,4,1681
3663,316,5,2006,4,1681
3664,316,5,2006,4,1682
3665,315,5,2006,4,1683
3666,314,5,2006,4,1683
3667,314,5,2006,4,1685
3668,312,5,2006,4,1685
3669,312,5,2006,4,1685
3670,312,5,2006,4,1685
3671,312,5,2006,4,1685
3672,312,5,2006,4,1686
3673,311,5,2006,4,1686
3674,311,5,2006,4,1688
3675,309,5,2006,4,1688
3676,312,5,2009,4,1689
3677,312,5,2010,4,1690
3678,312,5,2011,4,1690
3679,312,5,2011,4,1690
3680,312,5,2011,4,1691
3681,311,5,2011,4,1691
3682,311,5,2011,4,1691
3683,312,5,2012,4,1691
3684,313,5,2013,4,1693
3685,311,5,2013,4,1693
3686,311,5,2013,4,1693
3687,311,5,2013,4,1694
3688,310,5,2013,4,1695
3689,311,5,2015,4,1696
3690,310,5,2015,4,1697
3691,309,5,2015,4,1697
3692,309,5,2015,4,1697
3693,309,5,2015,4,1698
3694,308,5,2015,4,1699
3695,307,5,2015,4,1699
3696,307,5,2015,4,1699
3697,307,5,2015,4,1699
3698,308,5,2016,4,1700
3699,307,5,2016,4,1700
3700,307,5,2016,4,1701
3701,306,5,2016,4,1702
3702,305,5,2016,4,1703
3703,304,5,2016,4,1703
3704,304,5,2016,4,1704
3705,303,5,2016,4,1705
3706,302,5,2017,5,1706
3707,301,5,2017,5,1707
3708,300,5,2017,5,1707
3709,300,5,2017,5,1708
3710,299,5,2017,5,1708
3711,299,5,2017,5,1708
3712,299,5,2017,5,1708
3713,299,5,2017,5,1709
3714,298,5,2017,5,1709
3715,298,5,2017,5,1710
3716,297,5,2017,5,1710
3717,297,5,2017,5,1710
3718,297,5,2017,5,1710
3719,297,5,2017,5,1710
3720,297,5,2017,5,1710
3721,297,5,2017,5,1710
3722,299,5,2019,5,1712
3723,297,5,2019,5,1712
3724,297,5,2019,5,1712
3725,297,5,2019,5,1713
3726,298,5,2021,5,1713
3727,299,5,2022,5,1713
3728,299,5,2022,5,1713
3729,299,5,2022,5,1713
3730,299,5,2022,5,1714
3731,298,5,2022,5,1714
3732,298,5,2022,5,1715
3733,297,5,2022,5,1715
3734,297,5,2022,5,1715
3735,299,5,2024,5,1715
3736,299,5,2024,5,1717
3737,297,5,2024,5,1718
3738,296,5,2024,5,1719
3739,297,5,2026,5,1719
3740,298,5,2027,5,1720
3741,297,5,2027,5,1720
3742,297,5,2027,5,1720
3743,297,5,2027,5,1720
3744,297,5,2027,5,1720
3745,297,5,2027,5,1720
3746,297,5,2027,5,1721
3747,296,5,2027,5,1721
3748,297,5,2028,5,1721
3749,297,5,2028,5,1722
3750,296,5,2028,5,1722
3751,297,5,2029,5,1723
3752,296,5,2029,5,1724
3753,295,5,2029,5,1724
3754,297,5,2031,5,1725
3755,296,5,2031,5,1726
3756,295,5,2031,5,1726
3757,295,5,2031,5,1726
3758,295,5,2031,5,1726
3759,295,5,2031,5,1726
3760,295,5,2031,5,1726
3761,295,5,2031,5,1727
3762,295,5,2032,5,1727
3763,296,5,2033,5,1728
3764,295,5,2033,5,1728
3765,296,5,2034,5,1730
3766,294,5,2034,5,1731
3767,295,5,2036,5,1731
3768,295,5,2036,5,1732
3769,294,5,2036,5,1732
3770,294,5,2036,5,1732
3771,294,5,2036,5,1733
3772,293,5,2036,5,1734
3773,293,5,2037,5,1736
3774,293,5,2039,5,1736
3775,293,5,2039,5,1736
3776,293,5,2039,5,1736
3777,293,5,2039,5,1736
3778,293,5,2039,5,1737
3779,293,5,2040,5,1738
3780,292,5,2040,5,1738
3781,292,5,2040,5,1738
3782,292,5,2040,5,1738
3783,292,5,2040,5,1739
3784,291,5,2040,5,1740
3785,290,5,2040,5,1740
3786,291,5,2041,5,1740
3787,291,5,2041,5,1742
3788,289,5,2041,5,1743
3789,288,5,2041,5,1743
3790,288,5,2041,5,1743
3791,288,5,2041,5,1744
3792,287,5,2041,5,1744
3793,287,5,2041,5,1744
3794,287,5,2041,5,1745
3795,286,5,2041,5,1745
3796,286,5,2041,5,1745
3797,286,5,2041,5,1747
3798,284,5,2041,5,1748
3799,283,5,2041,5,1748
3800,283,5,2041,5,1749
3801,284,5,2043,5,1749
3802,284,5,2043,5,1749
3803,285,5,2044,5,1750
3804,284,5,2044,5,1750
3805,284,5,2044,5,1750
3806,284,5,2044,5,1750
3807,284,5,2044,5,1750
3808,284,5,2044,5,1751
3809,284,5,2045,5,1751
3810,284,5,2045,5,1752
3811,283,5,2045,5,1753
3812,282,5,2045,5,1753
3813,284,5,2047,5,1753
3814,286,5,2049,5,1753
3815,286,5,2049,5,1754
3816,285,5,2049,5,1755
3817,284,5,2049,5,1755
3818,284,5,2049,5,1755
3819,284,5,2049,5,1755
3820,284,5,2049,5,1756
3821,283,5,2049,5,1756
3822,283,5,2049,5,1757
3823,282,5,2049,5,1758
3824,283,5,2051,5,1760
3825,282,5,2052,5,1760
3826,282,5,2052,5,1760
3827,282,5,2052,5,1762
3828,280,5,2052,5,1762
3829,280,5,2052,5,1762
3830,282,5,2054,5,1762
3831,282,5,2054,5,1763
3832,281,5,2054,5,1763
3833,281,5,2054,5,1763
3834,281,5,2054,5,1764
3835,280,5,2054,5,1765
3836,279,5,2054,5,1765
3837,279,5,2054,5,1767
3838,280,5,2057,5,1767
3839,281,5,2058,5,1767
3840,281,5,2058,5,1767
3841,281,5,2058,5,1768
3842,280,5,2058,5,1768
3843,280,5,2058,5,1768
3844,280,5,2058,5,1770
3845,278,5,2058,5,1771
3846,277,5,2058,5,1771
3847,277,5,2058,5,1771
3848,278,5,2059,5,1772
3849,277,5,2059,5,1772
3850,277,5,2059,5,1772
3851,277,5,2059,5,1772
3852,277,5,2059,5,1772
3853,278,5,2060,5,1772
3854,280,5,2062,5,1774
3855,278,5,2062,5,1776
3856,276,5,2062,5,1776
3857,276,5,2062,5,1776
3858,276,5,2062,5,1776
3859,276,5,2062,5,1776
3860,276,5,2062,5,1777
3861,275,5,2062,5,1777
3862,275,5,2062,5,1778
3863,275,5,2063,5,1778
3864,275,5,2063,5,1779
3865,274,5,2063,5,1779
3866,274,5,2063,5,1781
3867,272,5,2063,5,1781
3868,273,5,2064,5,1782
3869,272,5,2064,5,1782
3870,272,5,2064,5,1782
3871,272,5,2064,5,1783
3872,273,5,2066,5,1784
3873,273,5,2067,5,1784
3874,273,5,2067,5,1784
3875,273,5,2067,5,1785
3876,273,5,2068,5,1785
3877,274,5,2069,5,1785
3878,274,5,2069,5,1786
3879,274,5,2070,5,1786
3880,274,5,2070,5,1788
3881,272,5,2070,5,1788
3882,273,5,2071,5,1789
3883,272,5,2071,5,1789
3884,273,5,2072,5,1789
3885,273,5,2072,5,1789
3886,273,5,2072,5,1790
3887,272,5,2072,5,1791
3888,271,5,2072,5,1791
3889,271,5,2072,5,1792
3890,270,5,2072,5,1793
3891,269,5,2072,5,1793
3892,269,5,2072,5,1793
3893,269,5,2072,5,1793
3894,269,5,2072,5,1793
3895,269,5,2072,5,1793
3896,270,5,2073,5,1793
3897,272,5,2075,5,1795
3898,270,5,2075,5,1795
3899,271,5,2076,5,1797
3900,269,5,2076,5,1797
3901,271,5,2078,5,1798
3902,270,5,2078,5,1798
3903,272,5,2080,5,1798
3904,272,5,2080,5,1798
3905,272,5,2080,5,1799
3906,274,5,2083,5,1800
3907,274,5,2084,5,1800
3908,275,5,2085,5,1800
3909,275,5,2085,5,1801
3910,274,5,2085,5,1803
3911,273,5,2086,5,1803
3912,273,5,2086,5,1803
3913,273,5,2086,5,1806
3914,270,5,2086,5,1806
3915,270,5,2086,5,1806
3916,270,5,2086,5,1806
3917,270,5,2086,5,1807
3918,269,5,2086,5,1807
3919,269,5,2086,5,1809
3920,269,5,2088,5,1810
3921,269,5,2089,5,1812
3922,267,5,2089,5,1813
3923,268,5,2091,5,1814
3924,267,5,2091,5,1814
3925,267,5,2091,5,1814
3926,267,5,2091,5,1815
3927,267,5,2092,5,1816
3928,266,5,2092,5,1817
3929,265,5,2092,5,1818
3930,264,5,2092,5,1818
3931,266,5,2094,5,1818
3932,267,5,2095,5,1818
3933,267,5,2095,5,1818
3934,267,5,2095,5,1818
3935,267,5,2095,5,1819
3936,266,5,2095,5,1819
3937,266,5,2095,5,1819
3938,267,5,2096,5,1821
3939,265,5,2096,5,1822
3940,264,5,2096,5,1823
3941,263,5,2096,5,1823
3942,265,5,2098,5,1824
3943,264,5,2098,5,1825
3944,263,5,2098,5,1825
3945,263,5,2098,5,1826
3946,262,5,2098,5,1828
3947,262,5,2100,5,1829
3948,261,5,2100,5,1829
3949,262,5,2101,5,1829
3950,263,5,2102,5,1829
3951,263,5,2102,5,1829
3952,263,5,2102,5,1829
3953,263,5,2102,5,1829
3954,263,5,2102,5,1829
3955,263,5,2102,5,1829
3956,263,5,2102,5,1830
3957,262,5,2102,5,1830
3958,262,5,2102,5,1830
3959,264,5,2104,5,1830
3960,264,5,2104,5,1830
3961,264,5,2104,5,1830
3962,264,5,2104,5,1832
3963,262,5,2104,5,1833
3964,261,5,2104,5,1834
3965,260,5,2104,5,1835
3966,262,5,2107,5,1836
3967,261,5,2107,5,1836
3968,262,5,2108,5,1836
3969,265,5,2111,5,1836
3970,265,5,2111,5,1837
3971,264,5,2111,5,1838
3972,263,5,2111,5,1838
3973,263,5,2111,5,1838
3974,263,5,2111,5,1838
3975,263,5,2111,5,1838
3976,263,5,2111,5,1839
3977,262,5,2111,5,1839
3978,264,5,2113,5,1839
3979,264,5,2113,5,1839
3980,266,5,2115,5,1839
3981,266,5,2115,5,1840
3982,267,5,2117,5,1842
3983,267,5,2119,5,1843
3984,266,5,2119,5,1845
3985,265,5,2120,5,1845
3986,267,5,2122,5,1845
3987,269,5,2124,5,1845
3988,269,5,2124,5,1845
3989,271,5,2126,5,1845
3990,273,5,2128,5,1845
3991,273,5,2128,5,1845
3992,273,5,2128,5,1845
3993,274,5,2129,5,1846
3994,273,5,2129,5,1847
3995,272,5,2129,5,1847
3996,272,5,2129,5,1847
3997,272,5,2129,5,1847
3998,272,5,2129,5,1848
3999,271,5,2129,5,1848
4000,271,5,2129,5,1850
4001,269,5,2129,5,1851
4002,269,5,2130,5,1851
4003,269,5,2130,5,1851
4004,269,5,2130,5,1851
4005,269,5,2130,5,1851
4006,269,5,2130,5,1852
4007,268,5,2130,5,1852
4008,268,5,2130,5,1852
4009,268,5,2130,5,1853
4010,269,5,2132,5,1854
4011,268,5,2132,5,1855
4012,267,5,2132,5,1856
4013,266,5,2132,5,1856
4014,266,5,2132,5,1856
4015,268,5,2134,5,1856
4016,269,5,2135,5,1857
4017,269,5,2136,5,1857
4018,272,5,2139,5,1857
4019,272,5,2139,5,1857
4020,272,5,2139,5,1857
4021,272,5,2139,5,1858
4022,272,5,2140,5,1858
4023,272,5,2140,5,1858
4024,272,5,2140,5,1859
4025,272,5,2141,5,1859
4026,272,5,2141,5,1860
4027,272,5,2142,5,1862
4028,270,5,2142,5,1862
4029,270,5,2142,5,1862
4030,270,5,2142,5,1862
4031,270,5,2142,5,1862
4032,270,5,2142,5,1863
4033,271,5,2144,5,1863
4034,272,5,2145,5,1864
4035,271,5,2145,5,1864
4036,271,5,2145,5,1864
4037,271,5,2145,5,1865
4038,270,5,2145,5,1865
4039,270,5,2145,5,1866
4040,269,5,2145,5,1866
4041,269,5,2145,5,1867
4042,268,5,2145,5,1867
4043,269,5,2146,5,1868
4044,268,5,2146,5,1869
4045,268,5,2147,5,1869
4046,268,5,2147,5,1869
4047,268,5,2147,5,1870
4048,267,5,2147,5,1871
4049,266,5,2147,5,1871
4050,268,5,2149,5,1872
4051,269,5,2151,5,1872
4052,271,5,2153,5,1872
4053,271,5,2153,5,1873
4054,270,5,2153,5,1873
4055,271,5,2154,5,1873
4056,271,5,2154,5,1874
4057,270,5,2154,5,1874
4058,270,5,2154,5,1875
4059,269,5,2154,5,1876
4060,268,5,2154,5,1876
4061,271,5,2157,5,1876
4062,271,5,2157,5,1877
4063,270,5,2157,5,1878
4064,270,5,2158,5,1878
4065,270,5,2158,5,1878
4066,271,5,2159,5,1878
4067,273,5,2161,5,1880
4068,272,5,2162,5,1880
4069,272,5,2162,5,1880
4070,272,5,2162,5,1881
4071,271,5,2162,5,1881
4072,271,5,2162,5,1881
4073,271,5,2162,5,1881
4074,272,5,2163,5,1881
4075,272,5,2163,5,1882
4076,271,5,2163,5,1882
4077,272,5,2164,5,1883
4078,271,5,2164,5,1884
4079,270,5,2164,5,1884
4080,270,5,2164,5,1885
4081,269,5,2164,5,1885
4082,269,5,2164,5,1886
4083,268,5,2164,5,1886
4084,268,5,2164,5,1886
4085,268,5,2164,5,1886
4086,268,5,2164,5,1887
4087,267,5,2164,5,1887
4088,268,5,2165,5,1888
4089,267,5,2165,5,1889
4090,266,5,2165,5,1889
4091,266,5,2165,5,1889
4092,266,5,2165,5,1889
4093,267,5,2166,5,1891
4094,265,5,2166,5,1891
4095,265,5,2166,5,1891
4096,265,5,2166,5,1892
4097,264,5,2166,5,1892
4098,265,5,2167,5,1893
4099,264,5,2167,5,1893
4100,264,5,2167,5,1893
4101,264,5,2167,5,1894
4102,263,5,2167,5,1894
4103,263,5,2167,5,1895
4104,263,5,2168,5,1895
4105,265,5,2170,5,1895
4106,265,5,2170,5,1895
4107,265,5,2170,5,1896
4108,264,5,2170,5,1897
4109,265,5,2172,5,1897
4110,265,5,2172,5,1897
4111,265,5,2172,5,1897
4112,265,5,2172,5,1897
4113,265,5,2172,5,1899
4114,265,5,2174,5,1899
4115,265,5,2174,5,1899
4116,267,5,2176,5,1899
4117,267,5,2176,5,1899
4118,267,5,2176,5,1900
4119,267,5,2177,5,1901
4120,266,5,2177,5,1902
4121,265,5,2177,5,1903
4122,264,5,2177,5,1903
4123,264,5,2177,5,1903
4124,264,5,2177,5,1903
4125,264,5,2177,5,1905
4126,263,5,2178,5,1905
4127,263,5,2178,5,1905
4128,266,5,2181,5,1905
4129,266,5,2181,5,1905
4130,266,5,2181,5,1906
4131,265,5,2181,5,1906
4132,265,5,2181,5,1907
4133,264,5,2181,5,1907
4134,264,5,2181,5,1907
4135,265,5,2182,5,1908
4136,266,5,2184,5,1909
4137,265,5,2184,5,1909
4138,265,5,2184,5,1909
4139,265,5,2184,5,1909
4140,265,5,2184,5,1909
4141,265,5,2184,5,1909
4142,267,5,2186,5,1909
4143,269,5,2188,5,1909
4144,269,5,2188,5,1909
4145,269,5,2188,5,1910
4146,268,5,2188,5,1912
4147,266,5,2188,5,1912
4148,266,5,2188,5,1912
4149,266,5,2188,5,1912
4150,266,5,2188,5,1912
4151,266,5,2188,5,1912
4152,268,5,2190,5,1913
4153,267,5,2190,5,1913
4154,269,5,2192,5,1914
4155,268,5,2192,5,1914
4156,270,5,2194,5,1914
4157,270,5,2194,5,1914
4158,270,5,2194,5,1914
4159,271,5,2195,5,1914
4160,271,5,2195,5,1914
4161,271,5,2195,5,1914
4162,271,5,2195,5,1914
4163,273,5,2197,5,1915
4164,272,5,2197,5,1915
4165,272,5,2197,5,1917
4166,270,5,2197,5,1917
4167,270,5,2197,5,1917
4168,270,5,2197,5,1918
4169,269,5,2197,5,1919
4170,270,5,2199,5,1919
4171,271,5,2200,5,1921
4172,269,5,2200,5,1921
4173,270,5,2201,5,1921
4174,270,5,2201,5,1921
4175,272,5,2203,5,1921
4176,272,5,2203,5,1922
4177,271,5,2203,5,1922
4178,271,5,2203,5,1922
4179,271,5,2203,5,1925
4180,268,5,2203,5,1926
4181,267,5,2203,5,1927
4182,266,5,2203,5,1927
4183,266,5,2203,5,1927
4184,266,5,2203,5,1928
4185,265,5,2203,5,1928
4186,267,5,2205,5,1929
4187,266,5,2205,5,1929
4188,268,5,2207,5,1929
4189,271,5,2210,5,1929
4190,271,5,2210,5,1929
4191,271,5,2210,5,1929
4192,271,5,2210,5,1929
4193,272,5,2211,5,1930
4194,271,5,2211,5,1931
4195,270,5,2211,5,1932
4196,272,5,2214,5,1932
4197,272,5,2214,5,1933
4198,271,5,2214,5,1933
4199,271,5,2214,5,1933
4200,271,5,2214,5,1933
4201,271,5,2214,5,1933
4202,273,5,2216,5,1934
4203,273,5,2217,5,1934
4204,273,5,2217,5,1934
4205,275,5,2219,5,1935
4206,275,5,2220,5,1936
4207,274,5,2220,5,1939
4208,271,5,2220,5,1939
4209,271,5,2220,5,1941
4210,269,5,2220,5,1942
4211,268,5,2220,5,1942
4212,268,5,2220,5,1942
4213,268,5,2220,5,1942
4214,269,5,2221,5,1943
4215,268,5,2221,5,1944
4216,267,5,2221,5,1944
4217,267,5,2221,5,1945
4218,266,5,2221,5,1945
4219,266,5,2221,5,1946
4220,266,5,2222,5,1947
4221,265,5,2222,5,1947
4222,265,5,2222,5,1948
4223,266,5,2224,5,1949
4224,265,5,2224,5,1949
4225,265,5,2224,5,1950
4226,265,5,2225,5,1950
4227,265,5,2225,5,1950
4228,265,5,2225,5,1950
4229,265,5,2225,5,1951
4230,264,5,2225,5,1951
4231,265,5,2226,5,1951
4232,265,5,2226,5,1952
4233,264,5,2226,5,1953
4234,265,5,2228,5,1953
4235,267,5,2230,5,1953
4236,267,5,2230,5,1955
4237,265,5,2230,5,1955
4238,265,5,2230,5,1956
4239,265,5,2231,5,1957
4240,265,5,2232,5,1958
4241,264,5,2232,5,1958
4242,264,5,2232,5,1958
4243,265,5,2233,5,1958
4244,265,5,2233,5,1958
4245,266,5,2234,5,1958
4246,266,5,2234,5,1959
4247,265,5,2234,5,1959
4248,266,5,2235,5,1959
4249,266,5,2235,5,1959
4250,268,5,2237,5,1959
4251,269,5,2238,5,1959
4252,269,5,2238,5,1959
4253,269,5,2238,5,1959
4254,269,5,2238,5,1960
4255,268,5,2238,5,1960
4256,268,5,2238,5,1961
4257,267,5,2238,5,1961
4258,267,5,2238,5,1962
4259,266,5,2238,5,1963
4260,265,5,2238,5,1964
4261,264,5,2238,5,1966
4262,262,5,2238,5,1968
4263,260,5,2238,5,1968
4264,260,5,2238,5,1968
4265,260,5,2238,5,1968
4266,262,5,2240,5,1968
4267,262,5,2240,5,1968
4268,262,5,2240,5,1968
4269,262,5,2240,5,1969
4270,263,5,2242,5,1970
4271,262,5,2242,5,1970
4272,262,5,2242,5,1971
4273,261,5,2242,5,1971
4274,261,5,2242,5,1971
4275,261,5,2242,5,1972
4276,260,5,2242,5,1972
4277,261,5,2243,5,1974
4278,259,5,2244,6,1975
4279,258,5,2244,6,1975
4280,260,5,2246,6,1975
4281,262,5,2248,6,1976
4282,261,5,2248,6,1977
4283,260,5,2248,6,1978
4284,261,5,2250,6,1978
4285,261,5,2250,6,1978
4286,261,5,2250,6,1978
4287,261,5,2250,6,1979
4288,260,5,2250,6,1980
4289,259,5,2250,6,1981
4290,258,5,2250,6,1981
4291,259,5,2251,6,1981
4292,259,5,2251,6,1981
4293,260,5,2252,6,1981
4294,261,5,2253,6,1981
4295,261,5,2253,6,1982
4296,260,5,2253,6,1982
4297,261,5,2254,6,1983
4298,262,5,2256,6,1983
4299,262,5,2256,6,1984
4300,261,5,2256,6,1984
4301,261,5,2256,6,1984
4302,261,5,2256,6,1984
4303,261,5,2256,6,1984
4304,262,5,2257,6,1985
4305,262,5,2258,6,1986
4306,261,5,2258,6,1986
4307,261,5,2258,6,1988
4308,260,5,2259,6,1989
4309,259,5,2259,6,1989
4310,259,5,2259,6,1989
4311,259,5,2259,6,1989
4312,259,5,2259,6,1990
4313,258,5,2259,6,1990
4314,258,5,2259,6,1990
4315,260,5,2261,6,1990
4316,260,5,2261,6,1991
4317,259,5,2261,6,1991
4318,259,5,2261,6,1991
4319,259,5,2261,6,1991
4320,259,5,2261,6,1991
4321,259,5,2261,6,1991
4322,259,5,2261,6,1993
4323,257,5,2261,6,1993
4324,257,5,2261,6,1994
4325,256,5,2261,6,1995
4326,257,5,2263,6,1995
4327,257,5,2263,6,1995
4328,257,5,2263,6,1995
4329,257,5,2263,6,1995
4330,257,5,2263,6,1996
4331,257,5,2264,6,1997
4332,256,5,2264,6,1997
4333,256,5,2264,6,1997
4334,257,5,2265,6,1998
4335,257,5,2266,6,1999
4336,257,5,2267,6,1999
4337,257,5,2267,6,1999
4338,259,5,2269,6,1999
4339,261,5,2271,6,1999
4340,261,5,2271,6,1999
4341,264,5,2274,6,2000
4342,263,5,2274,6,2001
4343,262,5,2274,6,2001
4344,262,5,2274,6,2002
4345,261,5,2274,6,2002
4346,261,5,2274,6,2002
4347,261,5,2274,6,2003
4348,262,5,2276,6,2003
4349,262,5,2276,6,2004
4350,261,5,2276,6,2004
4351,261,5,2276,6,2006
4352,259,5,2276,6,2008
4353,258,5,2277,6,2009
4354,259,5,2279,6,2009
4355,259,5,2279,6,2009
4356,259,5,2279,6,2009
4357,261,5,2281,6,2010
4358,260,5,2281,6,2010
4359,261,5,2282,6,2011
4360,260,5,2282,6,2012
4361,259,5,2282,6,2013
4362,258,5,2282,6,2013
4363,259,5,2283,6,2013
4364,259,5,2283,6,2013
4365,259,5,2283,6,2014
4366,258,5,2283,6,2014
4367,258,5,2283,6,2014
4368,258,5,2283,6,2014
4369,258,5,2283,6,2014
4370,258,5,2283,6,2014
4371,260,5,2285,6,2015
4372,259,5,2285,6,2017
4373,257,5,2285,6,2017
